0.457507,0.0269902,0.0249758,0.0260311,0.0240882,0.0300453,0.0300503,0.0241464,0.0269729,0.0241464,0.0269729,0.0271043,0.0261412,0.0270917,0.0261291,0.0309023,0.0333875,0.030634,0.0341903,0.0341903,0.030634,0.0333875,0.0309023,0.0261291,0.0261412,0.0270917,0.0271043,0.0269729,0.0269729,0.0241464,0.0241464,0.0300503,0.0300453,0.0240882,0.0260311,0.0249758,0.0269902,0.00626161,0.00524173,0.00464101,0.00526554,0.00466209,0.00524173,0.00456663,0.00535119,0.00466199,0.00597547,0.00500219,0.00442893,0.00502491,0.00444905,0.00500219,0.00435794,0.00510665,0.00444895,0.00626161,0.00524173,0.00464101,0.00526554,0.00466209,0.00524173,0.00456663,0.00535119,0.00466199,0.00626646,0.00524579,0.00464461,0.00526962,0.00466571,0.00524579,0.00457017,0.00535534,0.0046656,0.00597547,0.00500219,0.00442893,0.00502491,0.00444905,0.00500219,0.00435794,0.00510665,0.00444895,0.00625588,0.00523693,0.00463677,0.00526072,0.00465783,0.00523693,0.00456245,0.00534629,0.00465773,0.00659991,0.00659991,0.00693545,0.00659991,0.00692324,0.00574662,0.00574662,0.00603878,0.00574662,0.00602815,0.00671862,0.0059267,0.00671862,0.0059267,0.0070602,0.00622801,0.00671862,0.0059267,0.00704777,0.00621705,0.00493759,0.00493759,0.00518862,0.00493759,0.00517948,0.00491992,0.00491992,0.00517005,0.00491992,0.00516095,0.00502033,0.00502033,0.00527556,0.00502033,0.00526628,0.00500236,0.00500236,0.00525668,0.00500236,0.00524743,0.00524743,0.00500236,0.00525668,0.00500236,0.00500236,0.00516095,0.00491992,0.00517005,0.00491992,0.00491992,0.00526628,0.00502033,0.00527556,0.00502033,0.00502033,0.00517948,0.00493759,0.00518862,0.00493759,0.00493759,0.00621705,0.0059267,0.00622801,0.0059267,0.0059267,0.00704777,0.00671862,0.0070602,0.00671862,0.00671862,0.00602815,0.00574662,0.00603878,0.00574662,0.00574662,0.00692324,0.00659991,0.00693545,0.00659991,0.00659991,0.00465773,0.00444895,0.0046656,0.00466199,0.00444895,0.00466199,0.00456245,0.00435794,0.00457017,0.00456663,0.00435794,0.00456663,0.00534629,0.00510665,0.00535534,0.00535119,0.00510665,0.00535119,0.00523693,0.00500219,0.00524579,0.00524173,0.00500219,0.00524173,0.00465783,0.00444905,0.00466571,0.00466209,0.00444905,0.00466209,0.00463677,0.00442893,0.00464461,0.00464101,0.00442893,0.00464101,0.00526072,0.00502491,0.00526962,0.00526554,0.00502491,0.00526554,0.00523693,0.00500219,0.00524579,0.00524173,0.00500219,0.00524173,0.00625588,0.00597547,0.00626646,0.00626161,0.00597547,0.00626161
0.511808,0.0268402,0.0245944,0.0258067,0.0236474,0.0303008,0.0303077,0.0237196,0.0268213,0.0237196,0.0268213,0.0269978,0.0259586,0.0269834,0.0259447,0.0312827,0.0341314,0.0310487,0.0350739,0.0350739,0.0310487,0.0341314,0.0312827,0.0259447,0.0259586,0.0269834,0.0269978,0.0268213,0.0268213,0.0237196,0.0237196,0.0303077,0.0303008,0.0236474,0.0258067,0.0245944,0.0268402,0.00637262,0.00522416,0.004562,0.00525375,0.00458784,0.00522416,0.0044861,0.00534248,0.0045877,0.00605132,0.00496076,0.00433199,0.00498886,0.00435652,0.00496076,0.00425991,0.00507312,0.00435639,0.00637262,0.00522416,0.004562,0.00525375,0.00458784,0.00522416,0.0044861,0.00534248,0.0045877,0.00637845,0.00522894,0.00456617,0.00525855,0.00459203,0.00522894,0.0044902,0.00534737,0.0045919,0.00605132,0.00496076,0.00433199,0.00498886,0.00435652,0.00496076,0.00425991,0.00507312,0.00435639,0.00636554,0.00521835,0.00455693,0.0052479,0.00458273,0.00521835,0.00448111,0.00533654,0.0045826,0.00675965,0.00675965,0.00714368,0.00675965,0.0071285,0.00580153,0.00580153,0.00613112,0.00580153,0.0061181,0.00688705,0.00598775,0.00688705,0.00598775,0.00727831,0.00632792,0.00688705,0.00598775,0.00726284,0.00631448,0.00489596,0.00489596,0.0051741,0.00489596,0.00516311,0.00487432,0.00487432,0.00515124,0.00487432,0.00514029,0.00498169,0.00498169,0.00526471,0.00498169,0.00525352,0.00495967,0.00495967,0.00524144,0.00495967,0.0052303,0.0052303,0.00495967,0.00524144,0.00495967,0.00495967,0.00514029,0.00487432,0.00515124,0.00487432,0.00487432,0.00525352,0.00498169,0.00526471,0.00498169,0.00498169,0.00516311,0.00489596,0.0051741,0.00489596,0.00489596,0.00631448,0.00598775,0.00632792,0.00598775,0.00598775,0.00726284,0.00688705,0.00727831,0.00688705,0.00688705,0.0061181,0.00580153,0.00613112,0.00580153,0.00580153,0.0071285,0.00675965,0.00714368,0.00675965,0.00675965,0.0045826,0.00435639,0.0045919,0.0045877,0.00435639,0.0045877,0.00448111,0.00425991,0.0044902,0.0044861,0.00425991,0.0044861,0.00533654,0.00507312,0.00534737,0.00534248,0.00507312,0.00534248,0.00521835,0.00496076,0.00522894,0.00522416,0.00496076,0.00522416,0.00458273,0.00435652,0.00459203,0.00458784,0.00435652,0.00458784,0.00455693,0.00433199,0.00456617,0.004562,0.00433199,0.004562,0.0052479,0.00498886,0.00525855,0.00525375,0.00498886,0.00525375,0.00521835,0.00496076,0.00522894,0.00522416,0.00496076,0.00522416,0.00636554,0.00605132,0.00637845,0.00637262,0.00605132,0.00637262
0.571910,0.0266598,0.0241616,0.0255547,0.02316,0.0305785,0.030588,0.0232494,0.0266401,0.0232494,0.0266401,0.026872,0.0257585,0.0268557,0.0257428,0.0317037,0.0349735,0.0315273,0.0360848,0.0360848,0.0315273,0.0349735,0.0317037,0.0257428,0.0257585,0.0268557,0.026872,0.0266401,0.0266401,0.0232494,0.0232494,0.030588,0.0305785,0.02316,0.0255547,0.0241616,0.0266598,0.00649512,0.00520307,0.00447523,0.00523969,0.00450673,0.00520307,0.00439924,0.00532999,0.00450656,0.00613486,0.00491447,0.004227,0.00494906,0.00425675,0.00491447,0.00415523,0.00503435,0.0042566,0.00649512,0.00520307,0.00447523,0.00523969,0.00450673,0.00520307,0.00439924,0.00532999,0.00450656,0.00650205,0.00520862,0.00448,0.00524527,0.00451153,0.00520862,0.00440394,0.00533568,0.00451137,0.00613486,0.00491447,0.004227,0.00494906,0.00425675,0.00491447,0.00415523,0.00503435,0.0042566,0.0064864,0.00519608,0.00446922,0.00523265,0.00450067,0.00519608,0.00439334,0.00532284,0.00450051,0.00693796,0.00693796,0.00737771,0.00693796,0.00735894,0.00586353,0.00586353,0.00623517,0.00586353,0.00621931,0.0070726,0.00605195,0.0070726,0.00605195,0.00752088,0.00643553,0.0070726,0.00605195,0.00750176,0.00641917,0.00485074,0.00485074,0.00515819,0.00485074,0.00514507,0.0048244,0.0048244,0.00513018,0.0048244,0.00511713,0.00493817,0.00493817,0.00525117,0.00493817,0.00523781,0.00491136,0.00491136,0.00522265,0.00491136,0.00520937,0.00520937,0.00491136,0.00522265,0.00491136,0.00491136,0.00511713,0.0048244,0.00513018,0.0048244,0.0048244,0.00523781,0.00493817,0.00525117,0.00493817,0.00493817,0.00514507,0.00485074,0.00515819,0.00485074,0.00485074,0.00641917,0.00605195,0.00643553,0.00605195,0.00605195,0.00750176,0.0070726,0.00752088,0.0070726,0.0070726,0.00621931,0.00586353,0.00623517,0.00586353,0.00586353,0.00735894,0.00693796,0.00737771,0.00693796,0.00693796,0.00450051,0.0042566,0.00451137,0.00450656,0.0042566,0.00450656,0.00439334,0.00415523,0.00440394,0.00439924,0.00415523,0.00439924,0.00532284,0.00503435,0.00533568,0.00532999,0.00503435,0.00532999,0.00519608,0.00491447,0.00520862,0.00520307,0.00491447,0.00520307,0.00450067,0.00425675,0.00451153,0.00450673,0.00425675,0.00450673,0.00446922,0.004227,0.00448,0.00447523,0.004227,0.00447523,0.00523265,0.00494906,0.00524527,0.00523969,0.00494906,0.00523969,0.00519608,0.00491447,0.00520862,0.00520307,0.00491447,0.00520307,0.0064864,0.00613486,0.00650205,0.00649512,0.00613486,0.00649512
0.638486,0.0264427,0.0236701,0.0252709,0.0226212,0.0308791,0.0308921,0.022732,0.0264236,0.022732,0.0264236,0.0267223,0.0255388,0.0267043,0.0255216,0.0321691,0.0359291,0.0320817,0.0372458,0.0372458,0.0320817,0.0359291,0.0321691,0.0255216,0.0255388,0.0267043,0.0267223,0.0264236,0.0264236,0.022732,0.022732,0.0308921,0.0308791,0.0226212,0.0252709,0.0236701,0.0264427,0.00663035,0.00517787,0.00438008,0.00522301,0.00441826,0.00517787,0.00430587,0.00531279,0.00441807,0.00622695,0.00486285,0.00411359,0.00490524,0.00414945,0.00486285,0.00404389,0.00498956,0.00414927,0.00663035,0.00517787,0.00438008,0.00522301,0.00441826,0.00517787,0.00430587,0.00531279,0.00441807,0.00663846,0.0051842,0.00438544,0.0052294,0.00442367,0.0051842,0.00431113,0.00531929,0.00442347,0.00622695,0.00486285,0.00411359,0.00490524,0.00414945,0.00486285,0.00404389,0.00498956,0.00414927,0.00661966,0.00516952,0.00437302,0.00521459,0.00441114,0.00516952,0.00429892,0.00530423,0.00441094,0.00713712,0.00713712,0.00764104,0.00713712,0.00761799,0.00593375,0.00593375,0.00635271,0.00593375,0.00633354,0.00727648,0.00611871,0.00727648,0.00611871,0.00779024,0.00655073,0.00727648,0.00611871,0.00776674,0.00653096,0.00480169,0.00480169,0.00514072,0.00480169,0.00512521,0.00476982,0.00476982,0.0051066,0.00476982,0.00509119,0.00488907,0.00488907,0.00523426,0.00488907,0.00521847,0.00485662,0.00485662,0.00519952,0.00485662,0.00518383,0.00518383,0.00485662,0.00519952,0.00485662,0.00485662,0.00509119,0.00476982,0.0051066,0.00476982,0.00476982,0.00521847,0.00488907,0.00523426,0.00488907,0.00488907,0.00512521,0.00480169,0.00514072,0.00480169,0.00480169,0.00653096,0.00611871,0.00655073,0.00611871,0.00611871,0.00776674,0.00727648,0.00779024,0.00727648,0.00727648,0.00633354,0.00593375,0.00635271,0.00593375,0.00593375,0.00761799,0.00713712,0.00764104,0.00713712,0.00713712,0.00441094,0.00414927,0.00442347,0.00441807,0.00414927,0.00441807,0.00429892,0.00404389,0.00431113,0.00430587,0.00404389,0.00430587,0.00530423,0.00498956,0.00531929,0.00531279,0.00498956,0.00531279,0.00516952,0.00486285,0.0051842,0.00517787,0.00486285,0.00517787,0.00441114,0.00414945,0.00442367,0.00441826,0.00414945,0.00441826,0.00437302,0.00411359,0.00438544,0.00438008,0.00411359,0.00438008,0.00521459,0.00490524,0.0052294,0.00522301,0.00490524,0.00522301,0.00516952,0.00486285,0.0051842,0.00517787,0.00486285,0.00517787,0.00661966,0.00622695,0.00663846,0.00663035,0.00622695,0.00663035
0.712299,0.0261811,0.0231114,0.0249509,0.0220255,0.031203,0.0312207,0.0221631,0.0261649,0.0221631,0.0261649,0.026543,0.0252969,0.0265239,0.0252787,0.0326825,0.0370155,0.0327262,0.0385847,0.0385847,0.0327262,0.0370155,0.0326825,0.0252787,0.0252969,0.0265239,0.026543,0.0261649,0.0261649,0.0221631,0.0221631,0.0312207,0.031203,0.0220255,0.0249509,0.0231114,0.0261811,0.00677972,0.00514794,0.00427594,0.00520334,0.00432195,0.00514794,0.00420586,0.00528976,0.00432172,0.00632865,0.00480544,0.00399145,0.00485716,0.00403441,0.00480544,0.00392603,0.00493783,0.00403419,0.00677972,0.00514794,0.00427594,0.00520334,0.00432195,0.00514794,0.00420586,0.00528976,0.00432172,0.00678904,0.00515502,0.00428182,0.0052105,0.0043279,0.00515502,0.00421164,0.00529704,0.00432766,0.00632865,0.00480544,0.00399145,0.00485716,0.00403441,0.00480544,0.00392603,0.00493783,0.00403419,0.00676667,0.00513804,0.00426771,0.00519333,0.00431364,0.00513804,0.00419777,0.00527959,0.00431341,0.00735971,0.00735971,0.00793767,0.00735971,0.00790954,0.00601359,0.00601359,0.00648584,0.00601359,0.00646286,0.00749963,0.00618715,0.00749963,0.00618715,0.00808858,0.00667302,0.00749963,0.00618715,0.00805992,0.00664938,0.00474856,0.00474856,0.00512146,0.00474856,0.00510332,0.00471025,0.00471025,0.00508015,0.00471025,0.00506215,0.00483356,0.00483356,0.00521314,0.00483356,0.00519467,0.00479457,0.00479457,0.00517108,0.00479457,0.00515276,0.00515276,0.00479457,0.00517108,0.00479457,0.00479457,0.00506215,0.00471025,0.00508015,0.00471025,0.00471025,0.00519467,0.00483356,0.00521314,0.00483356,0.00483356,0.00510332,0.00474856,0.00512146,0.00474856,0.00474856,0.00664938,0.00618715,0.00667302,0.00618715,0.00618715,0.00805992,0.00749963,0.00808858,0.00749963,0.00749963,0.00646286,0.00601359,0.00648584,0.00601359,0.00601359,0.00790954,0.00735971,0.00793767,0.00735971,0.00735971,0.00431341,0.00403419,0.00432766,0.00432172,0.00403419,0.00432172,0.00419777,0.00392603,0.00421164,0.00420586,0.00392603,0.00420586,0.00527959,0.00493783,0.00529704,0.00528976,0.00493783,0.00528976,0.00513804,0.00480544,0.00515502,0.00514794,0.00480544,0.00514794,0.00431364,0.00403441,0.0043279,0.00432195,0.00403441,0.00432195,0.00426771,0.00399145,0.00428182,0.00427594,0.00399145,0.00427594,0.00519333,0.00485716,0.0052105,0.00520334,0.00485716,0.00520334,0.00513804,0.00480544,0.00515502,0.00514794,0.00480544,0.00514794,0.00676667,0.00632865,0.00678904,0.00677972,0.00632865,0.00677972
0.794224,0.0258658,0.0224764,0.0245892,0.0213671,0.0315499,0.0315737,0.0215385,0.025856,0.0215385,0.025856,0.026327,0.0250292,0.0263077,0.0250109,0.0332473,0.0382533,0.033478,0.0401356,0.0401356,0.033478,0.0382533,0.0332473,0.0250109,0.0250292,0.0263077,0.026327,0.025856,0.025856,0.0215385,0.0215385,0.0315737,0.0315499,0.0213671,0.0245892,0.0224764,0.0258658,0.00694487,0.00511262,0.00416222,0.0051803,0.00421732,0.00511262,0.00409924,0.00525958,0.00421707,0.00644123,0.00474186,0.00386038,0.00480463,0.00391148,0.00474186,0.00380196,0.00487816,0.00391125,0.00694487,0.00511262,0.00416222,0.0051803,0.00421732,0.00511262,0.00409924,0.00525958,0.00421707,0.00695533,0.00512032,0.00416849,0.00518811,0.00422367,0.00512032,0.00410541,0.0052675,0.00422342,0.00644123,0.00474186,0.00386038,0.00480463,0.00391148,0.00474186,0.00380196,0.00487816,0.00391125,0.00692902,0.00510095,0.00415272,0.00516848,0.0042077,0.00510095,0.00408988,0.00524758,0.00420745,0.00760857,0.00760857,0.00827205,0.00760857,0.00823803,0.00610473,0.00610473,0.00663708,0.00610473,0.00660978,0.00774261,0.00625594,0.00774261,0.00625594,0.00841778,0.00680147,0.00774261,0.00625594,0.00838316,0.00677349,0.00469108,0.00469108,0.00510015,0.00469108,0.00507918,0.00464537,0.00464537,0.00505046,0.00464537,0.00502969,0.00477071,0.00477071,0.00518672,0.00477071,0.00516539,0.00472422,0.00472422,0.00513619,0.00472422,0.00511506,0.00511506,0.00472422,0.00513619,0.00472422,0.00472422,0.00502969,0.00464537,0.00505046,0.00464537,0.00464537,0.00516539,0.00477071,0.00518672,0.00477071,0.00477071,0.00507918,0.00469108,0.00510015,0.00469108,0.00469108,0.00677349,0.00625594,0.00680147,0.00625594,0.00625594,0.00838316,0.00774261,0.00841778,0.00774261,0.00774261,0.00660978,0.00610473,0.00663708,0.00610473,0.00610473,0.00823803,0.00760857,0.00827205,0.00760857,0.00760857,0.00420745,0.00391125,0.00422342,0.00421707,0.00391125,0.00421707,0.00408988,0.00380196,0.00410541,0.00409924,0.00380196,0.00409924,0.00524758,0.00487816,0.0052675,0.00525958,0.00487816,0.00525958,0.00510095,0.00474186,0.00512032,0.00511262,0.00474186,0.00511262,0.0042077,0.00391148,0.00422367,0.00421732,0.00391148,0.00421732,0.00415272,0.00386038,0.00416849,0.00416222,0.00386038,0.00416222,0.00516848,0.00480463,0.00518811,0.0051803,0.00480463,0.0051803,0.00510095,0.00474186,0.00512032,0.00511262,0.00474186,0.00511262,0.00692902,0.00644123,0.00695533,0.00694487,0.00644123,0.00694487
0.885258,0.0254858,0.0217551,0.0241792,0.0206396,0.0319184,0.0319504,0.020854,0.0254878,0.020854,0.0254878,0.0260652,0.0247312,0.0260472,0.0247141,0.0338659,0.0396658,0.0343579,0.0419406,0.0419406,0.0343579,0.0396658,0.0338659,0.0247141,0.0247312,0.0260472,0.0260652,0.0254878,0.0254878,0.020854,0.020854,0.0319504,0.0319184,0.0206396,0.0241792,0.0217551,0.0254858,0.00712779,0.00507124,0.00403844,0.0051535,0.00410395,0.00507124,0.00398623,0.00522068,0.00410369,0.00656631,0.00467176,0.00372032,0.00474755,0.00378067,0.00467176,0.00367222,0.00480943,0.00378043,0.00712779,0.00507124,0.00403844,0.0051535,0.00410395,0.00507124,0.00398623,0.00522068,0.00410369,0.00713915,0.00507932,0.00404487,0.00516171,0.00411049,0.00507932,0.00399258,0.005229,0.00411023,0.00656631,0.00467176,0.00372032,0.00474755,0.00378067,0.00467176,0.00367222,0.00480943,0.00378043,0.0071086,0.00505758,0.00402756,0.00513963,0.0040929,0.00505758,0.00397549,0.00520662,0.00409264,0.00788684,0.00788684,0.00864915,0.00788684,0.0086084,0.00620923,0.00620923,0.00680939,0.00620923,0.00677731,0.00800527,0.00632325,0.00800527,0.00632325,0.00877903,0.00693444,0.00800527,0.00632325,0.00873768,0.00690177,0.00462901,0.00462901,0.00507644,0.00462901,0.00505252,0.00457493,0.00457493,0.00501713,0.00457493,0.00499349,0.00469944,0.00469944,0.00515367,0.00469944,0.00512939,0.00464454,0.00464454,0.00509346,0.00464454,0.00506946,0.00506946,0.00464454,0.00509346,0.00464454,0.00464454,0.00499349,0.00457493,0.00501713,0.00457493,0.00457493,0.00512939,0.00469944,0.00515367,0.00469944,0.00469944,0.00505252,0.00462901,0.00507644,0.00462901,0.00462901,0.00690177,0.00632325,0.00693444,0.00632325,0.00632325,0.00873768,0.00800527,0.00877903,0.00800527,0.00800527,0.00677731,0.00620923,0.00680939,0.00620923,0.00620923,0.0086084,0.00788684,0.00864915,0.00788684,0.00788684,0.00409264,0.00378043,0.00411023,0.00410369,0.00378043,0.00410369,0.00397549,0.00367222,0.00399258,0.00398623,0.00367222,0.00398623,0.00520662,0.00480943,0.005229,0.00522068,0.00480943,0.00522068,0.00505758,0.00467176,0.00507932,0.00507124,0.00467176,0.00507124,0.0040929,0.00378067,0.00411049,0.00410395,0.00378067,0.00410395,0.00402756,0.00372032,0.00404487,0.00403844,0.00372032,0.00403844,0.00513963,0.00474755,0.00516171,0.0051535,0.00474755,0.0051535,0.00505758,0.00467176,0.00507932,0.00507124,0.00467176,0.00507124,0.0071086,0.00656631,0.00713915,0.00712779,0.00656631,0.00712779
0.986550,0.0250287,0.0209371,0.023713,0.0198365,0.032306,0.0323483,0.0201056,0.0250503,0.0201056,0.0250503,0.0257463,0.0243964,0.025732,0.0243828,0.0345397,0.0412796,0.0353907,0.0440511,0.0440511,0.0353907,0.0412796,0.0345397,0.0243828,0.0243964,0.025732,0.0257463,0.0250503,0.0250503,0.0201056,0.0201056,0.0323483,0.032306,0.0198365,0.023713,0.0209371,0.0250287,0.00733093,0.00502319,0.00390423,0.00512259,0.0039815,0.00502319,0.00386728,0.00517126,0.00398128,0.00670602,0.004595,0.00357143,0.00468593,0.0036421,0.004595,0.00353762,0.00473045,0.0036419,0.00733093,0.00502319,0.00390423,0.00512259,0.0039815,0.00502319,0.00386728,0.00517126,0.00398128,0.00734266,0.00503122,0.00391048,0.00513079,0.00398786,0.00503122,0.00387346,0.00517954,0.00398764,0.00670602,0.004595,0.00357143,0.00468593,0.0036421,0.004595,0.00353762,0.00473045,0.0036419,0.00730773,0.00500729,0.00389188,0.00510638,0.0039689,0.00500729,0.00385504,0.0051549,0.00396868,0.0081979,0.0081979,0.00907433,0.0081979,0.00902614,0.00632958,0.00632958,0.00700627,0.00632958,0.00696906,0.00828645,0.00638661,0.00828645,0.00638661,0.00917235,0.0070694,0.00828645,0.00638661,0.00912363,0.00703186,0.00456211,0.00456211,0.00504984,0.00456211,0.00502302,0.00449873,0.00449873,0.00497969,0.00449873,0.00495324,0.00461857,0.00461857,0.00511234,0.00461857,0.00508518,0.00455441,0.00455441,0.00504132,0.00455441,0.00501454,0.00501454,0.00455441,0.00504132,0.00455441,0.00455441,0.00495324,0.00449873,0.00497969,0.00449873,0.00449873,0.00508518,0.00461857,0.00511234,0.00461857,0.00461857,0.00502302,0.00456211,0.00504984,0.00456211,0.00456211,0.00703186,0.00638661,0.0070694,0.00638661,0.00638661,0.00912363,0.00828645,0.00917235,0.00828645,0.00828645,0.00696906,0.00632958,0.00700627,0.00632958,0.00632958,0.00902614,0.0081979,0.00907433,0.0081979,0.0081979,0.00396868,0.0036419,0.00398764,0.00398128,0.0036419,0.00398128,0.00385504,0.00353762,0.00387346,0.00386728,0.00353762,0.00386728,0.0051549,0.00473045,0.00517954,0.00517126,0.00473045,0.00517126,0.00500729,0.004595,0.00503122,0.00502319,0.004595,0.00502319,0.0039689,0.0036421,0.00398786,0.0039815,0.0036421,0.0039815,0.00389188,0.00357143,0.00391048,0.00390423,0.00357143,0.00390423,0.00510638,0.00468593,0.00513079,0.00512259,0.00468593,0.00512259,0.00500729,0.004595,0.00503122,0.00502319,0.004595,0.00502319,0.00730773,0.00670602,0.00734266,0.00733093,0.00670602,0.00733093
1.099424,0.0244801,0.0200124,0.0231814,0.0189507,0.0327082,0.0327637,0.0192901,0.0245324,0.0192901,0.0245324,0.0253563,0.024016,0.0253492,0.0240092,0.0352679,0.0431242,0.0366054,0.0465305,0.0465305,0.0366054,0.0431242,0.0352679,0.0240092,0.024016,0.0253492,0.0253563,0.0245324,0.0245324,0.0192901,0.0192901,0.0327637,0.0327082,0.0189507,0.0231814,0.0200124,0.0244801,0.00755747,0.00496797,0.00375947,0.00508727,0.00384975,0.00496797,0.00374319,0.00510925,0.00384964,0.00686322,0.0045116,0.00341412,0.00461994,0.00349611,0.0045116,0.00339933,0.00463991,0.003496,0.00755747,0.00496797,0.00375947,0.00508727,0.00384975,0.00496797,0.00374319,0.00510925,0.00384964,0.00756861,0.00497529,0.00376502,0.00509477,0.00385543,0.00497529,0.0037487,0.00511678,0.00385531,0.00686322,0.0045116,0.00341412,0.00461994,0.00349611,0.0045116,0.00339933,0.00463991,0.003496,0.00752943,0.00494954,0.00374553,0.00506839,0.00383547,0.00494954,0.0037293,0.0050903,0.00383536,0.00854531,0.00854531,0.0095532,0.00854531,0.00949706,0.0064688,0.0064688,0.00723177,0.0064688,0.00718928,0.00858344,0.00644279,0.00858344,0.00644279,0.00959583,0.00720269,0.00858344,0.00644279,0.00953945,0.00716036,0.00449014,0.00449014,0.00501973,0.00449014,0.00499024,0.00441672,0.00441672,0.00493766,0.00441672,0.00490864,0.00452677,0.00452677,0.00506068,0.00452677,0.00503095,0.00445275,0.00445275,0.00497794,0.00445275,0.00494869,0.00494869,0.00445275,0.00497794,0.00445275,0.00445275,0.00490864,0.00441672,0.00493766,0.00441672,0.00441672,0.00503095,0.00452677,0.00506068,0.00452677,0.00452677,0.00499024,0.00449014,0.00501973,0.00449014,0.00449014,0.00716036,0.00644279,0.00720269,0.00644279,0.00644279,0.00953945,0.00858344,0.00959583,0.00858344,0.00858344,0.00718928,0.0064688,0.00723177,0.0064688,0.0064688,0.00949706,0.00854531,0.0095532,0.00854531,0.00854531,0.00383536,0.003496,0.00385531,0.00384964,0.003496,0.00384964,0.0037293,0.00339933,0.0037487,0.00374319,0.00339933,0.00374319,0.0050903,0.00463991,0.00511678,0.00510925,0.00463991,0.00510925,0.00494954,0.0045116,0.00497529,0.00496797,0.0045116,0.00496797,0.00383547,0.00349611,0.00385543,0.00384975,0.00349611,0.00384975,0.00374553,0.00341412,0.00376502,0.00375947,0.00341412,0.00375947,0.00506839,0.00461994,0.00509477,0.00508727,0.00461994,0.00508727,0.00494954,0.0045116,0.00497529,0.00496797,0.0045116,0.00496797,0.00752943,0.00686322,0.00756861,0.00755747,0.00686322,0.00755747
1.225398,0.0238247,0.018972,0.0225731,0.0179754,0.0331184,0.0331901,0.0184052,0.023923,0.0184052,0.023923,0.0248779,0.0235777,0.0248832,0.0235827,0.0360464,0.0452311,0.0380351,0.0494559,0.0494559,0.0380351,0.0452311,0.0360464,0.0235827,0.0235777,0.0248832,0.0248779,0.023923,0.023923,0.0184052,0.0184052,0.0331901,0.0331184,0.0179754,0.0225731,0.018972,0.0238247,0.00781167,0.00490527,0.00360434,0.00504729,0.00370869,0.00490527,0.00361517,0.00503229,0.00370878,0.00704192,0.00442192,0.00324917,0.00454994,0.00334324,0.00442192,0.00325894,0.00453641,0.00334332,0.00781167,0.00490527,0.00360434,0.00504729,0.00370869,0.00490527,0.00361517,0.00503229,0.00370878,0.00782064,0.00491091,0.00360848,0.00505308,0.00371295,0.00491091,0.00361933,0.00503807,0.00371304,0.00704192,0.00442192,0.00324917,0.00454994,0.00334324,0.00442192,0.00325894,0.00453641,0.00334332,0.00777767,0.00488393,0.00358865,0.00502532,0.00369255,0.00488393,0.00359944,0.00501039,0.00369264,0.00893263,0.00893263,0.0100912,0.00893263,0.0100271,0.00663053,0.00663053,0.00749053,0.00663053,0.00744294,0.00889145,0.0064877,0.00889145,0.0064877,0.0100447,0.00732917,0.00889145,0.0064877,0.00998087,0.0072826,0.00441291,0.00441291,0.00498528,0.00441291,0.0049536,0.00432904,0.00432904,0.00489053,0.00432904,0.00485945,0.00442267,0.00442267,0.0049963,0.00442267,0.00496455,0.00433861,0.00433861,0.00490134,0.00433861,0.0048702,0.0048702,0.00433861,0.00490134,0.00433861,0.00433861,0.00485945,0.00432904,0.00489053,0.00432904,0.00432904,0.00496455,0.00442267,0.0049963,0.00442267,0.00442267,0.0049536,0.00441291,0.00498528,0.00441291,0.00441291,0.0072826,0.0064877,0.00732917,0.0064877,0.0064877,0.00998087,0.00889145,0.0100447,0.00889145,0.00889145,0.00744294,0.00663053,0.00749053,0.00663053,0.00663053,0.0100271,0.00893263,0.0100912,0.00893263,0.00893263,0.00369264,0.00334332,0.00371304,0.00370878,0.00334332,0.00370878,0.00359944,0.00325894,0.00361933,0.00361517,0.00325894,0.00361517,0.00501039,0.00453641,0.00503807,0.00503229,0.00453641,0.00503229,0.00488393,0.00442192,0.00491091,0.00490527,0.00442192,0.00490527,0.00369255,0.00334324,0.00371295,0.00370869,0.00334324,0.00370869,0.00358865,0.00324917,0.00360848,0.00360434,0.00324917,0.00360434,0.00502532,0.00454994,0.00505308,0.00504729,0.00454994,0.00504729,0.00488393,0.00442192,0.00491091,0.00490527,0.00442192,0.00490527,0.00777767,0.00704192,0.00782064,0.00781167,0.00704192,0.00781167
